Game_id,Score,Steps,Epsilon
260,0,127,0.7440000000000002
261,0,36,0.7430000000000002
262,1,101,0.7420000000000002
263,1,30,0.7410000000000002
264,1,86,0.7400000000000002
265,0,121,0.7390000000000002
266,0,56,0.7380000000000002
267,0,25,0.7370000000000002
268,0,25,0.7360000000000002
269,1,124,0.7350000000000002
270,0,66,0.7340000000000002
271,0,66,0.7330000000000002
272,0,59,0.7320000000000002
273,0,28,0.7310000000000002
274,0,64,0.7300000000000002
275,0,25,0.7290000000000002
276,0,60,0.7280000000000002
277,0,96,0.7270000000000002
278,1,68,0.7260000000000002
279,1,12,0.7250000000000002
280,0,83,0.7240000000000002
281,0,63,0.7230000000000002
282,1,26,0.7220000000000002
283,0,130,0.7210000000000002
284,0,74,0.7200000000000002
285,0,41,0.7190000000000002
286,0,19,0.7180000000000002
287,0,42,0.7170000000000002
288,0,124,0.7160000000000002
289,1,5,0.7150000000000002
290,0,38,0.7140000000000002
291,0,108,0.7130000000000002
292,1,35,0.7120000000000002
293,0,26,0.7110000000000002
294,1,19,0.7100000000000002
295,1,61,0.7090000000000002
296,1,63,0.7080000000000002
297,0,67,0.7070000000000002
298,0,43,0.7060000000000002
299,0,46,0.7050000000000002
300,0,41,0.7040000000000002
301,1,68,0.7030000000000002
302,0,63,0.7020000000000002
303,0,34,0.7010000000000002
304,1,75,0.7000000000000002
305,0,41,0.6990000000000002
306,0,120,0.6980000000000002
307,0,29,0.6970000000000002
308,0,62,0.6960000000000002
309,0,93,0.6950000000000002
310,1,94,0.6940000000000002
311,1,95,0.6930000000000002
312,0,114,0.6920000000000002
313,0,47,0.6910000000000002
314,0,182,0.6900000000000002
315,2,33,0.6890000000000002
316,1,57,0.6880000000000002
317,0,77,0.6870000000000002
318,0,67,0.6860000000000002
319,0,421,0.6850000000000002
320,0,105,0.6840000000000002
321,0,69,0.6830000000000002
322,0,52,0.6820000000000002
323,0,109,0.6810000000000002
324,2,57,0.6800000000000002
325,1,59,0.6790000000000002
326,1,100,0.6780000000000002
327,1,37,0.6770000000000002
328,0,50,0.6760000000000002
329,0,53,0.6750000000000002
330,0,36,0.6740000000000002
331,1,41,0.6730000000000002
332,1,40,0.6720000000000002
333,1,64,0.6710000000000002
334,0,45,0.6700000000000002
335,1,37,0.6690000000000002
336,1,90,0.6680000000000001
337,0,91,0.6670000000000001
338,0,16,0.6660000000000001
339,0,29,0.6650000000000001
340,0,65,0.6640000000000001
341,1,113,0.6630000000000001
342,1,132,0.6620000000000001
343,0,94,0.6610000000000001
344,0,90,0.6600000000000001
345,1,54,0.6590000000000001
346,0,35,0.6580000000000001
347,0,83,0.6570000000000001
348,1,53,0.6560000000000001
349,0,107,0.6550000000000001
350,0,164,0.6540000000000001
351,0,91,0.6530000000000001
352,0,38,0.6520000000000001
353,0,32,0.6510000000000001
354,1,101,0.6500000000000001
355,0,222,0.6490000000000001
356,1,9,0.6480000000000001
357,0,77,0.6470000000000001
358,0,197,0.6460000000000001
359,0,48,0.6450000000000001
360,0,30,0.6440000000000001
361,2,74,0.6430000000000001
362,0,36,0.6420000000000001
363,0,18,0.6410000000000001
364,0,18,0.6400000000000001
365,0,88,0.6390000000000001
366,1,35,0.6380000000000001
367,0,57,0.6370000000000001
368,1,34,0.6360000000000001
369,0,44,0.6350000000000001
370,0,40,0.6340000000000001
371,0,157,0.6330000000000001
372,0,36,0.6320000000000001
373,0,150,0.6310000000000001
374,0,41,0.6300000000000001
375,0,86,0.6290000000000001
376,1,19,0.6280000000000001
377,1,55,0.6270000000000001
378,0,43,0.6260000000000001
379,0,210,0.6250000000000001
380,0,33,0.6240000000000001
381,0,89,0.6230000000000001
382,0,35,0.6220000000000001
383,0,76,0.6210000000000001
384,0,22,0.6200000000000001
385,0,77,0.6190000000000001
386,0,203,0.6180000000000001
387,0,67,0.6170000000000001
388,0,109,0.6160000000000001
389,0,71,0.6150000000000001
390,0,103,0.6140000000000001
391,1,51,0.6130000000000001
392,0,21,0.6120000000000001
393,0,76,0.6110000000000001
394,0,159,0.6100000000000001
395,0,22,0.6090000000000001
396,0,28,0.6080000000000001
397,1,132,0.6070000000000001
398,0,310,0.6060000000000001
399,0,21,0.6050000000000001
400,0,50,0.6040000000000001
401,0,235,0.6030000000000001
402,0,67,0.6020000000000001
403,0,26,0.6010000000000001
404,1,62,0.6000000000000001
405,0,256,0.5990000000000001
406,1,29,0.5980000000000001
407,0,96,0.5970000000000001
408,1,94,0.5960000000000001
409,1,41,0.5950000000000001
410,0,17,0.5940000000000001
411,0,43,0.5930000000000001
412,0,66,0.5920000000000001
413,0,64,0.5910000000000001
414,0,49,0.5900000000000001
415,0,65,0.5890000000000001
416,1,81,0.5880000000000001
417,0,52,0.5870000000000001
418,0,149,0.5860000000000001
419,0,68,0.5850000000000001
420,0,51,0.5840000000000001
421,0,74,0.5830000000000001
422,0,51,0.5820000000000001
423,0,259,0.5810000000000001
424,1,38,0.5800000000000001
425,0,134,0.5790000000000001
426,0,31,0.5780000000000001
427,0,99,0.5770000000000001
428,1,60,0.5760000000000001
429,1,168,0.5750000000000001
430,0,97,0.5740000000000001
431,0,83,0.5730000000000001
432,0,39,0.5720000000000001
433,0,290,0.5710000000000001
434,0,203,0.5700000000000001
